15942:	3.693628959263E-03
15943:	3.693925584181E-03
15944:	3.694221476238E-03
15945:	3.694516637447E-03
15946:	3.694811070596E-03
15947:	3.695104778942E-03
15948:	3.695397765774E-03
15949:	3.695690033856E-03
15950:	3.695981584958E-03
15951:	3.696272419864E-03
15952:	3.696562538759E-03
15953:	3.696851941689E-03
15954:	3.697140628803E-03
15955:	3.697428600432E-03
15956:	3.697715857035E-03
15957:	3.698002399144E-03
15958:	3.698288227289E-03
15959:	3.698573341969E-03
15960:	3.698857743625E-03
15961:	3.699141432651E-03
15962:	3.699424409403E-03
15963:	3.699706674242E-03
15964:	3.699988227543E-03
15965:	3.700269069726E-03
15966:	3.700549201265E-03
15967:	3.700828622716E-03
15968:	3.701107334710E-03
15969:	3.701385337963E-03
15970:	3.701662633264E-03
15971:	3.701939221490E-03
15972:	3.702215103598E-03
15973:	3.702490280615E-03
15974:	3.702764753622E-03
15975:	3.703038523774E-03
15976:	3.703311592278E-03
15977:	3.703583960403E-03
15978:	3.703855629434E-03
15979:	3.704126600722E-03
15980:	3.704396875638E-03
15981:	3.704666455611E-03
15982:	3.704935342053E-03
15983:	3.705203536440E-03
15984:	3.705471040246E-03
15985:	3.705737854990E-03
15986:	3.706003982172E-03
15987:	3.706269423331E-03
15988:	3.706534180040E-03
15989:	3.706798253831E-03
15990:	3.707061646327E-03
15991:	3.707324359095E-03
15992:	3.707586393794E-03
15993:	3.707847752045E-03
15994:	3.708108435545E-03
15995:	3.708368446021E-03
15996:	3.708627785215E-03
15997:	3.708886455007E-03
15998:	3.709144457260E-03
15999:	3.709401794061E-03
16000:	3.709658467526E-03
16001:	3.709914480087E-03
16002:	3.710169834353E-03
16003:	3.710424533398E-03
16004:	3.710678580733E-03
16005:	3.710931980486E-03
16006:	3.711184737452E-03
16007:	3.711436857220E-03
16008:	3.711688346035E-03
16009:	3.711939209725E-03
16010:	3.712189452095E-03
16011:	3.712439074996E-03
16012:	3.712688080655E-03
16013:	3.712936473716E-03
16014:	3.713184261814E-03
16015:	3.713431455078E-03
16016:	3.713678064513E-03
16017:	3.713924099752E-03
16018:	3.714169566421E-03
16019:	3.714414462361E-03
16020:	3.714658779826E-03
16021:	3.714902512802E-03
16022:	3.715145659333E-03
16023:	3.715388220678E-03
16024:	3.715630200574E-03
16025:	3.715871605614E-03
16026:	3.716112446197E-03
16027:	3.716352733336E-03
16028:	3.716592466547E-03
16029:	3.716831629898E-03
16030:	3.717070204070E-03
16031:	3.717308173905E-03
16032:	3.717545528803E-03
16033:	3.717782261800E-03
16034:	3.718018369064E-03
16035:	3.718253849972E-03
16036:	3.718488707583E-03
16037:	3.718722949134E-03
16038:	3.718956585077E-03
16039:	3.719189624531E-03
16040:	3.719422069306E-03
16041:	3.719653914050E-03
16042:	3.719885151921E-03
16043:	3.720115778698E-03
16044:	3.720345793419E-03
16045:	3.720575196901E-03
16046:	3.720803989022E-03
16047:	3.721032166039E-03
16048:	3.721259719487E-03
16049:	3.721486637039E-03
16050:	3.721712904162E-03
16051:	3.721938505620E-03
16052:	3.722163426493E-03
16053:	3.722387652796E-03
16054:	3.722611171787E-03
16055:	3.722833972088E-03
16056:	3.723056043671E-03
16057:	3.723277377801E-03
16058:	3.723497966906E-03
16059:	3.723717804439E-03
16060:	3.723936884706E-03
16061:	3.724155202776E-03
16062:	3.724372754460E-03
16063:	3.724589536354E-03
16064:	3.724805545740E-03
16065:	3.725020780220E-03
16066:	3.725235236985E-03
16067:	3.725448912188E-03
16068:	3.725661800916E-03
16069:	3.725873897745E-03
16070:	3.726085197321E-03
16071:	3.726295694736E-03
16072:	3.726505385647E-03
16073:	3.726714266257E-03
16074:	3.726922333185E-03
16075:	3.727129583333E-03
16076:	3.727336013793E-03
16077:	3.727541621847E-03
16078:	3.727746404978E-03
16079:	3.727950360891E-03
16080:	3.728153487491E-03
16081:	3.728355782925E-03
16082:	3.728557245775E-03
16083:	3.728757875520E-03
16084:	3.728957672757E-03
16085:	3.729156637666E-03
16086:	3.729354768628E-03
16087:	3.729552063041E-03
16088:	3.729748518747E-03
16089:	3.729944134371E-03
16090:	3.730138909528E-03
16091:	3.730332843921E-03
16092:	3.730525937992E-03
16093:	3.730718192359E-03
16094:	3.730909607531E-03
16095:	3.731100187224E-03
16096:	3.731289946409E-03
16097:	3.731478894672E-03
16098:	3.731667015043E-03
16099:	3.731854296451E-03
16100:	3.732040733246E-03
16101:	3.732226322165E-03
16102:	3.732411061227E-03
16103:	3.732594948861E-03
16104:	3.732777984294E-03
16105:	3.732960166773E-03
16106:	3.733141496098E-03
16107:	3.733321971859E-03
16108:	3.733501594301E-03
16109:	3.733680363839E-03
16110:	3.733858281006E-03
16111:	3.734035346520E-03
16112:	3.734211561335E-03
16113:	3.734386926643E-03
16114:	3.734561443874E-03
16115:	3.734735114699E-03
16116:	3.734907941014E-03
16117:	3.735079924944E-03
16118:	3.735251068818E-03
16119:	3.735421375162E-03
16120:	3.735590846671E-03
16121:	3.735759486193E-03
16122:	3.735927296704E-03
16123:	3.736094281276E-03
16124:	3.736260442996E-03
16125:	3.736425784743E-03
16126:	3.736590308675E-03
16127:	3.736754015747E-03
16128:	3.736916906203E-03
16129:	3.737078980723E-03
16130:	3.737240240899E-03
16131:	3.737400689102E-03
16132:	3.737560328220E-03
16133:	3.737719161589E-03
16134:	3.737877192801E-03
16135:	3.738034425711E-03
16136:	3.738190864402E-03
16137:	3.738346513151E-03
16138:	3.738501376409E-03
16139:	3.738655458789E-03
16140:	3.738808765051E-03
16141:	3.738961300097E-03
16142:	3.739113068964E-03
16143:	3.739264076822E-03
16144:	3.739414328977E-03
16145:	3.739563830861E-03
16146:	3.739712588035E-03
16147:	3.739860606186E-03
16148:	3.740007891127E-03
16149:	3.740154448796E-03
16150:	3.740300285261E-03
16151:	3.740445406717E-03
16152:	3.740589819486E-03
16153:	3.740733530018E-03
16154:	3.740876544882E-03
16155:	3.741018870747E-03
16156:	3.741160514360E-03
16157:	3.741301482521E-03
16158:	3.741441782068E-03
16159:	3.741581419872E-03
16160:	3.741720402829E-03
16161:	3.741858737862E-03
16162:	3.741996431933E-03
16163:	3.742133492053E-03
16164:	3.742269925291E-03
16165:	3.742405738876E-03
16166:	3.742540939866E-03
16167:	3.742675535913E-03
16168:	3.742809533986E-03
16169:	3.742942941456E-03
16170:	3.743075765777E-03
16171:	3.743208014153E-03
16172:	3.743339694283E-03
16173:	3.743470813299E-03
16174:	3.743601378956E-03
16175:	3.743731398573E-03
16176:	3.743860879621E-03
16177:	3.743989829908E-03
16178:	3.744118256725E-03
16179:	3.744246167725E-03
16180:	3.744373570826E-03
16181:	3.744500473754E-03
16182:	3.744626884760E-03
16183:	3.744752812371E-03
16184:	3.744878263962E-03
16185:	3.745003246209E-03
16186:	3.745127766274E-03
16187:	3.745251831672E-03
16188:	3.745375450074E-03
16189:	3.745498629142E-03
16190:	3.745621376443E-03
16191:	3.745743699552E-03
16192:	3.745865606071E-03
16193:	3.745987103607E-03
16194:	3.746108199758E-03
16195:	3.746228902025E-03
16196:	3.746349217871E-03
16197:	3.746469154766E-03
16198:	3.746588720176E-03
16199:	3.746707921502E-03
16200:	3.746826766044E-03
16201:	3.746945261011E-03
16202:	3.747063413641E-03
16203:	3.747181231230E-03
16204:	3.747298721052E-03
16205:	3.747415890156E-03
16206:	3.747532745673E-03
16207:	3.747649300831E-03
16208:	3.747765557490E-03
16209:	3.747881521187E-03
16210:	3.747997198458E-03
16211:	3.748112596046E-03
16212:	3.748227720459E-03
16213:	3.748342577737E-03
16214:	3.748457174216E-03
16215:	3.748571515765E-03
16216:	3.748685608009E-03
16217:	3.748799456787E-03
16218:	3.748913067138E-03
16219:	3.749026444641E-03
16220:	3.749139594114E-03
16221:	3.749252520406E-03
16222:	3.749365228728E-03
16223:	3.749477723338E-03
16224:	3.749590008871E-03
16225:	3.749702090101E-03
16226:	3.749813971479E-03
16227:	3.749925656933E-03
16228:	3.750037150628E-03
16229:	3.750148456672E-03
16230:	3.750259579231E-03
16231:	3.750370522939E-03
16232:	3.750481290951E-03
16233:	3.750591886549E-03
16234:	3.750702312887E-03
16235:	3.750812573616E-03
16236:	3.750922671759E-03
16237:	3.751032610323E-03
16238:	3.751142392714E-03
16239:	3.751252022322E-03
16240:	3.751361501685E-03
16241:	3.751470832394E-03
16242:	3.751580016456E-03
16243:	3.751689056234E-03
16244:	3.751797954478E-03
16245:	3.751906713588E-03
16246:	3.752015335498E-03
16247:	3.752123821599E-03
16248:	3.752232172720E-03
16249:	3.752340389406E-03
16250:	3.752448472129E-03
16251:	3.752556421317E-03
16252:	3.752664237339E-03
16253:	3.752771920479E-03
16254:	3.752879470941E-03
16255:	3.752986888875E-03
16256:	3.753094174430E-03
16257:	3.753201327808E-03
16258:	3.753308349310E-03
16259:	3.753415239357E-03
16260:	3.753521998505E-03
16261:	3.753628627446E-03
16262:	3.753735127009E-03
16263:	3.753841498151E-03
16264:	3.753947741956E-03
16265:	3.754053859625E-03
16266:	3.754159852477E-03
16267:	3.754265721940E-03
16268:	3.754371469545E-03
16269:	3.754477096920E-03
16270:	3.754582605777E-03
16271:	3.754687997903E-03
16272:	3.754793275151E-03
16273:	3.754898439430E-03
16274:	3.755003492708E-03
16275:	3.755108437020E-03
16276:	3.755213274486E-03
16277:	3.755318007312E-03
16278:	3.755422637728E-03
16279:	3.755527167775E-03
16280:	3.755631598957E-03
16281:	3.755735931994E-03
16282:	3.755840167020E-03
16283:	3.755944304101E-03
16284:	3.756048343628E-03
16285:	3.756152286427E-03
16286:	3.756256133720E-03
16287:	3.756359887040E-03
16288:	3.756463548161E-03
16289:	3.756567119055E-03
16290:	3.756670601856E-03
16291:	3.756773998842E-03
16292:	3.756877312422E-03
16293:	3.756980545126E-03
16294:	3.757083699598E-03
16295:	3.757186778593E-03
16296:	3.757289784971E-03
16297:	3.757392721697E-03
16298:	3.757495591837E-03
16299:	3.757598398555E-03
16300:	3.757701145112E-03
16301:	3.757803834863E-03
16302:	3.757906471252E-03
16303:	3.758009057802E-03
16304:	3.758111598104E-03
16305:	3.758214095799E-03
16306:	3.758316554554E-03
16307:	3.758418978040E-03
16308:	3.758521369904E-03
16309:	3.758623733764E-03
16310:	3.758726073190E-03
16311:	3.758828391706E-03
16312:	3.758930692776E-03
16313:	3.759032979846E-03
16314:	3.759135256362E-03
16315:	3.759237525758E-03
16316:	3.759339791502E-03
16317:	3.759442056669E-03
16318:	3.759544324414E-03
16319:	3.759646597451E-03
16320:	3.759748878874E-03
16321:	3.759851171236E-03
16322:	3.759953477244E-03
16323:	3.760055799667E-03
16324:	3.760158140983E-03
16325:	3.760260503836E-03
16326:	3.760362890554E-03
16327:	3.760465303492E-03
16328:	3.760567744663E-03
16329:	3.760670215974E-03
16330:	3.760772719285E-03
16331:	3.760875256303E-03
16332:	3.760977828639E-03
16333:	3.761080437822E-03
16334:	3.761183085277E-03
16335:	3.761285772291E-03
16336:	3.761388499940E-03
16337:	3.761491269022E-03
16338:	3.761594080087E-03
16339:	3.761696933510E-03
16340:	3.761799829553E-03
16341:	3.761902768359E-03
16342:	3.762005749960E-03
16343:	3.762108774555E-03
16344:	3.762211841661E-03
16345:	3.762314950984E-03
16346:	3.762418102314E-03
16347:	3.762521296290E-03
16348:	3.762624536750E-03
16349:	3.762727831121E-03
16350:	3.762831177039E-03
16351:	3.762934568938E-03
16352:	3.763038002672E-03
16353:	3.763141475520E-03
16354:	3.763244984507E-03
16355:	3.763348526258E-03
16356:	3.763452098103E-03
16357:	3.763555696582E-03
16358:	3.763659318586E-03
16359:	3.763762961089E-03
16360:	3.763866620653E-03
16361:	3.763970294208E-03
16362:	3.764073978387E-03
16363:	3.764177669689E-03
16364:	3.764281364777E-03
16365:	3.764385059666E-03
16366:	3.764488751115E-03
16367:	3.764592434585E-03
16368:	3.764696106818E-03
16369:	3.764799763006E-03
16370:	3.764903399061E-03
16371:	3.765007010600E-03
16372:	3.765110592785E-03
16373:	3.765214140717E-03
16374:	3.765317649234E-03
16375:	3.765421112776E-03
16376:	3.765524525549E-03
16377:	3.765627881672E-03
16378:	3.765731175132E-03
16379:	3.765834400195E-03
16380:	3.765937551593E-03
16381:	3.766040623325E-03
16382:	3.766143607429E-03
16383:	3.766246494683E-03
16384:	3.766349275755E-03
16385:	3.766451941592E-03
16386:	3.766554483400E-03
16387:	3.766656892555E-03
16388:	3.766759160533E-03
16389:	3.766861278798E-03
16390:	3.766963238827E-03
16391:	3.767065031966E-03
16392:	3.767166649552E-03
16393:	3.767268083020E-03
16394:	3.767369323798E-03
16395:	3.767470363412E-03
16396:	3.767571193719E-03
16397:	3.767671807110E-03
16398:	3.767772196414E-03
16399:	3.767872353830E-03
16400:	3.767972270226E-03
16401:	3.768071935937E-03
16402:	3.768171341420E-03
16403:	3.768270477359E-03
16404:	3.768369334616E-03
16405:	3.768467904184E-03
16406:	3.768566177185E-03
16407:	3.768664144874E-03
16408:	3.768761798797E-03
16409:	3.768859130983E-03
16410:	3.768956132585E-03
16411:	3.769052795299E-03
16412:	3.769149111780E-03
16413:	3.769245073630E-03
16414:	3.769340672900E-03
16415:	3.769435901749E-03
16416:	3.769530751817E-03
16417:	3.769625215001E-03
16418:	3.769719283255E-03
16419:	3.769812948654E-03
16420:	3.769906203646E-03
16421:	3.769999041024E-03
16422:	3.770091453976E-03
16423:	3.770183435967E-03
16424:	3.770274980217E-03
16425:	3.770366078844E-03
16426:	3.770456722826E-03
16427:	3.770546903025E-03
16428:	3.770636610875E-03
16429:	3.770725838421E-03
16430:	3.770814578181E-03
16431:	3.770902822951E-03
16432:	3.770990565703E-03
16433:	3.771077799675E-03
16434:	3.771164518337E-03
16435:	3.771250715356E-03
16436:	3.771336384950E-03
16437:	3.771421520934E-03
16438:	3.771506116784E-03
16439:	3.771590165699E-03
16440:	3.771673660373E-03
16441:	3.771756592923E-03
16442:	3.771838954980E-03
16443:	3.771920737963E-03
16444:	3.772001933424E-03
16445:	3.772082533234E-03
16446:	3.772162529590E-03
16447:	3.772241915020E-03
16448:	3.772320683164E-03
16449:	3.772398836080E-03
16450:	3.772476368325E-03
16451:	3.772553267167E-03
16452:	3.772629522889E-03
16453:	3.772705126947E-03
16454:	3.772780071399E-03
16455:	3.772854348754E-03
16456:	3.772927954124E-03
16457:	3.773000883014E-03
16458:	3.773073123585E-03
16459:	3.773144668746E-03
16460:	3.773215511655E-03
16461:	3.773285643104E-03
16462:	3.773355055725E-03
16463:	3.773423742667E-03
16464:	3.773491697168E-03
16465:	3.773558912599E-03
16466:	3.773625382498E-03
16467:	3.773691100530E-03
16468:	3.773756060493E-03
16469:	3.773820256327E-03
16470:	3.773883682132E-03
16471:	3.773946332174E-03
16472:	3.774008200884E-03
16473:	3.774069282873E-03
16474:	3.774129572938E-03
16475:	3.774189066072E-03
16476:	3.774247757478E-03
16477:	3.774305642573E-03
16478:	3.774362717006E-03
16479:	3.774418976655E-03
16480:	3.774474417647E-03
16481:	3.774529036343E-03
16482:	3.774582829356E-03
16483:	3.774635793537E-03
16484:	3.774687925976E-03
16485:	3.774739223999E-03
16486:	3.774789685156E-03
16487:	3.774839307245E-03
16488:	3.774888088363E-03
16489:	3.774936027929E-03
16490:	3.774983129459E-03
16491:	3.775029388992E-03
16492:	3.775074804034E-03
16493:	3.775119373204E-03
16494:	3.775163095684E-03
16495:	3.775205971055E-03
16496:	3.775247999268E-03
16497:	3.775289180596E-03
16498:	3.775329515642E-03
16499:	3.775369005320E-03
16500:	3.775407650884E-03
16501:	3.775445453910E-03
16502:	3.775482416299E-03
16503:	3.775518540286E-03
16504:	3.775553828419E-03
16505:	3.775588283537E-03
16506:	3.775621908749E-03
16507:	3.775654707413E-03
16508:	3.775686683154E-03
16509:	3.775717839839E-03
16510:	3.775748181543E-03
16511:	3.775777712577E-03
16512:	3.775806437462E-03
16513:	3.775834360886E-03
16514:	3.775861487700E-03
16515:	3.775887822920E-03
16516:	3.775913371733E-03
16517:	3.775938139464E-03
16518:	3.775962131601E-03
16519:	3.775985353846E-03
16520:	3.776007812120E-03
16521:	3.776029512611E-03
16522:	3.776050461874E-03
16523:	3.776070667132E-03
16524:	3.776090136621E-03
16525:	3.776108878232E-03
16526:	3.776126903168E-03
16527:	3.776144223478E-03
16528:	3.776160842546E-03
16529:	3.776176763319E-03
16530:	3.776191992592E-03
16531:	3.776206537866E-03
16532:	3.776220407114E-03
16533:	3.776233608191E-03
16534:	3.776246149186E-03
16535:	3.776258038315E-03
16536:	3.776269283981E-03
16537:	3.776279894793E-03
16538:	3.776289879533E-03
16539:	3.776299247080E-03
16540:	3.776308006285E-03
16541:	3.776316166113E-03
16542:	3.776323735594E-03
16543:	3.776330723812E-03
16544:	3.776337139938E-03
16545:	3.776342993305E-03
16546:	3.776348293463E-03
16547:	3.776353050590E-03
16548:	3.776357277773E-03
16549:	3.776360988637E-03
16550:	3.776364192441E-03
16551:	3.776366899053E-03
16552:	3.776369112108E-03
16553:	3.776370835571E-03
16554:	3.776372075778E-03
16555:	3.776372840115E-03
16556:	3.776373135925E-03
16557:	3.776372969510E-03
16558:	3.776372347573E-03
16559:	3.776371276073E-03
16560:	3.776369761308E-03
16561:	3.776367809518E-03
16562:	3.776365427059E-03
16563:	3.776362623657E-03
16564:	3.776359406392E-03
16565:	3.776355778146E-03
16566:	3.776351745650E-03
16567:	3.776347315639E-03
16568:	3.776342494343E-03
16569:	3.776337286949E-03
16570:	3.776331697907E-03
16571:	3.776325731208E-03
16572:	3.776319390215E-03
16573:	3.776312678569E-03
16574:	3.776305599542E-03
16575:	3.776298156039E-03
16576:	3.776290351566E-03
16577:	3.776282188666E-03
16578:	3.776273670273E-03
16579:	3.776264798970E-03
16580:	3.776255577182E-03
16581:	3.776246007204E-03
16582:	3.776236091175E-03
16583:	3.776225831240E-03
16584:	3.776215229718E-03
16585:	3.776204288836E-03
16586:	3.776193009647E-03
16587:	3.776181392581E-03
16588:	3.776169438365E-03
16589:	3.776157148010E-03
16590:	3.776144522665E-03
16591:	3.776131563496E-03
16592:	3.776118271494E-03
16593:	3.776104647523E-03
16594:	3.776090692842E-03
16595:	3.776076409074E-03
16596:	3.776061795359E-03
16597:	3.776046845577E-03
16598:	3.776031551506E-03
16599:	3.776015906557E-03
16600:	3.775999906117E-03
16601:	3.775983546876E-03
16602:	3.775966826211E-03
16603:	3.775949741564E-03
16604:	3.775932289639E-03
16605:	3.775914465790E-03
16606:	3.775896264016E-03
16607:	3.775877677486E-03
16608:	3.775858700426E-03
16609:	3.775839329752E-03
16610:	3.775819563802E-03
16611:	3.775799398430E-03
16612:	3.775778824446E-03
16613:	3.775757829469E-03
16614:	3.775736400876E-03
16615:	3.775714527161E-03
16616:	3.775692198090E-03
16617:	3.775669404530E-03
16618:	3.775646138226E-03
16619:	3.775622391649E-03
16620:	3.775598157845E-03
16621:	3.775573430282E-03
16622:	3.775548202593E-03
16623:	3.775522468265E-03
16624:	3.775496220282E-03
16625:	3.775469450907E-03
16626:	3.775442151684E-03
16627:	3.775414313686E-03
16628:	3.775385927850E-03
16629:	3.775356985252E-03
16630:	3.775327477134E-03
16631:	3.775297394873E-03
16632:	3.775266730137E-03
16633:	3.775235475096E-03
16634:	3.775203622438E-03
16635:	3.775171165304E-03
16636:	3.775138097164E-03
16637:	3.775104411694E-03
16638:	3.775070102702E-03
16639:	3.775035164138E-03
16640:	3.774999590105E-03
16641:	3.774963374896E-03
16642:	3.774926513056E-03
16643:	3.774888999487E-03
16644:	3.774850829006E-03
16645:	3.774811996480E-03
16646:	3.774772497027E-03
16647:	3.774732325923E-03
16648:	3.774691478574E-03
16649:	3.774649950820E-03
16650:	3.774607738765E-03
16651:	3.774564837765E-03
16652:	3.774521243945E-03
16653:	3.774476953569E-03
16654:	3.774431962941E-03
16655:	3.774386269127E-03
16656:	3.774339867891E-03
16657:	3.774292755405E-03
16658:	3.774244928389E-03
16659:	3.774196384090E-03
16660:	3.774147121021E-03
16661:	3.774097136370E-03
16662:	3.774046428784E-03
16663:	3.773994997594E-03
16664:	3.773942843555E-03
16665:	3.773889965533E-03
16666:	3.773836363984E-03
16667:	3.773782040673E-03
16668:	3.773726995759E-03
16669:	3.773671229145E-03
16670:	3.773614741886E-03
16671:	3.773557532265E-03
16672:	3.773499598884E-03
16673:	3.773440940917E-03
16674:	3.773381556097E-03
16675:	3.773321444503E-03
16676:	3.773260605096E-03
16677:	3.773199038852E-03
16678:	3.773136746309E-03
16679:	3.773073729216E-03
16680:	3.773009989622E-03
16681:	3.772945529989E-03
16682:	3.772880353279E-03
16683:	3.772814462579E-03
16684:	3.772747860865E-03
16685:	3.772680550718E-03
16686:	3.772612534038E-03
16687:	3.772543811950E-03
16688:	3.772474384906E-03
16689:	3.772404252936E-03
16690:	3.772333415902E-03
16691:	3.772261873699E-03
16692:	3.772189626373E-03
16693:	3.772116674169E-03
16694:	3.772043017520E-03
16695:	3.771968656987E-03
16696:	3.771893593158E-03
16697:	3.771817826529E-03
16698:	3.771741357405E-03
16699:	3.771664185867E-03
16700:	3.771586311783E-03
16701:	3.771507734833E-03
16702:	3.771428454615E-03
16703:	3.771348470724E-03
16704:	3.771267782690E-03
16705:	3.771186390316E-03
16706:	3.771104293245E-03
16707:	3.771021491391E-03
16708:	3.770937984864E-03
16709:	3.770853772999E-03
16710:	3.770768856360E-03
16711:	3.770683234559E-03
16712:	3.770596906740E-03
16713:	3.770509873057E-03
16714:	3.770422133874E-03
16715:	3.770333688116E-03
16716:	3.770244535482E-03
16717:	3.770154676173E-03
16718:	3.770064110806E-03
16719:	3.769972839437E-03
16720:	3.769880862008E-03
16721:	3.769788178959E-03
16722:	3.769694790825E-03
16723:	3.769600698430E-03
16724:	3.769505904145E-03
16725:	3.769410407897E-03
16726:	3.769314210671E-03
16727:	3.769217314475E-03
16728:	3.769119720170E-03
16729:	3.769021429817E-03
16730:	3.768922445513E-03
16731:	3.768822769604E-03
16732:	3.768722404852E-03
16733:	3.768621353685E-03
16734:	3.768519619223E-03
16735:	3.768417204055E-03
16736:	3.768314110452E-03
16737:	3.768210341252E-03
16738:	3.768105899679E-03
16739:	3.768000789223E-03
16740:	3.767895013653E-03
16741:	3.767788576820E-03
16742:	3.767681483398E-03
16743:	3.767573736711E-03
16744:	3.767465340553E-03
16745:	3.767356300075E-03
16746:	3.767246619622E-03
16747:	3.767136305787E-03
16748:	3.767025362221E-03
16749:	3.766913795822E-03
16750:	3.766801609869E-03
16751:	3.766688810981E-03
16752:	3.766575405035E-03
16753:	3.766461399975E-03
16754:	3.766346801999E-03
16755:	3.766231616503E-03
16756:	3.766115850099E-03
16757:	3.765999509500E-03
16758:	3.765882601987E-03
16759:	3.765765136426E-03
16760:	3.765647119358E-03
16761:	3.765528559529E-03
16762:	3.765409468430E-03
16763:	3.765289857796E-03
16764:	3.765169733510E-03
16765:	3.765049102197E-03
16766:	3.764927973593E-03
16767:	3.764806352663E-03
16768:	3.764684247134E-03
16769:	3.764561668571E-03
16770:	3.764438622225E-03
16771:	3.764315119628E-03
16772:	3.764191169701E-03
16773:	3.764066782478E-03
16774:	3.763941969799E-03
16775:	3.763816742117E-03
16776:	3.763691112910E-03
16777:	3.763565094627E-03
16778:	3.763438701881E-03
16779:	3.763311949021E-03
16780:	3.763184849592E-03
16781:	3.763057416348E-03
16782:	3.762929660328E-03
16783:	3.762801592910E-03
16784:	3.762673225927E-03
16785:	3.762544572399E-03
16786:	3.762415647218E-03
16787:	3.762286467236E-03
16788:	3.762157050847E-03
16789:	3.762027416188E-03
16790:	3.761897577954E-03
16791:	3.761767546061E-03
16792:	3.761637327263E-03
16793:	3.761506928468E-03
16794:	3.761376355937E-03
16795:	3.761245616421E-03
16796:	3.761114719622E-03
16797:	3.760983675769E-03
16798:	3.760852496855E-03
16799:	3.760721196307E-03
16800:	3.760589788343E-03
16801:	3.760458285971E-03
16802:	3.760326702983E-03
16803:	3.760195053520E-03
16804:	3.760063353131E-03
16805:	3.759931624253E-03
16806:	3.759799882423E-03
16807:	3.759668117866E-03
16808:	3.759536333657E-03
16809:	3.759404539661E-03
16810:	3.759272747248E-03
16811:	3.759140968719E-03
16812:	3.759009217124E-03
16813:	3.758877509416E-03
16814:	3.758745888411E-03
16815:	3.758614362353E-03
16816:	3.758482949171E-03
16817:	3.758351683916E-03
16818:	3.758220594692E-03
16819:	3.758089633453E-03
16820:	3.757958784309E-03
16821:	3.757828052135E-03
16822:	3.757697447408E-03
16823:	3.757567010633E-03
16824:	3.757436779400E-03
16825:	3.757306742740E-03
16826:	3.757176902737E-03
16827:	3.757047274373E-03
16828:	3.756917866667E-03
16829:	3.756788686576E-03
16830:	3.756659742954E-03
16831:	3.756531025455E-03
16832:	3.756402527823E-03
16833:	3.756274287918E-03
16834:	3.756146357796E-03
16835:	3.756018763180E-03
16836:	3.755891442090E-03
16837:	3.755764327649E-03
16838:	3.755637384316E-03
16839:	3.755510592741E-03
16840:	3.755383934456E-03
16841:	3.755257389775E-03
16842:	3.755130934000E-03
16843:	3.755004549336E-03
16844:	3.754878219419E-03
16845:	3.754751931552E-03
16846:	3.754625681419E-03
16847:	3.754499474843E-03
16848:	3.754373376992E-03
16849:	3.754247406304E-03
16850:	3.754121521151E-03
16851:	3.753995683333E-03
16852:	3.753869853762E-03
16853:	3.753744004476E-03
16854:	3.753618116186E-03
16855:	3.753492174268E-03
16856:	3.753366169500E-03
16857:	3.753240095099E-03
16858:	3.753113947032E-03
16859:	3.752987725615E-03
16860:	3.752861433945E-03
16861:	3.752735075881E-03
16862:	3.752608656084E-03
16863:	3.752482173843E-03
16864:	3.752355623248E-03
16865:	3.752228997620E-03
16866:	3.752102292398E-03
16867:	3.751975504678E-03
16868:	3.751848636208E-03
16869:	3.751721691718E-03
16870:	3.751594676960E-03
16871:	3.751467594186E-03
16872:	3.751340441652E-03
16873:	3.751213213134E-03
16874:	3.751085901482E-03
16875:	3.750958499159E-03
16876:	3.750830998626E-03
16877:	3.750703394566E-03
16878:	3.750575682211E-03
16879:	3.750447857355E-03
16880:	3.750319917467E-03
16881:	3.750191860744E-03
16882:	3.750063684784E-03
16883:	3.749935388834E-03
16884:	3.749806970627E-03
16885:	3.749678428923E-03
16886:	3.749549760957E-03
16887:	3.749420965155E-03
16888:	3.749292035621E-03
16889:	3.749162970385E-03
16890:	3.749033763752E-03
16891:	3.748904409434E-03
16892:	3.748774903096E-03
16893:	3.748645238702E-03
16894:	3.748515410213E-03
16895:	3.748385413300E-03
16896:	3.748255242562E-03
16897:	3.748124891054E-03
16898:	3.747994355206E-03
16899:	3.747863633117E-03
16900:	3.747732724009E-03
16901:	3.747601636705E-03
16902:	3.747470377399E-03
16903:	3.747338925528E-03
16904:	3.747207268036E-03
16905:	3.747075397841E-03
16906:	3.746943311113E-03
16907:	3.746811006601E-03
16908:	3.746678481856E-03
16909:	3.746545734542E-03
16910:	3.746412764156E-03
16911:	3.746279572474E-03
16912:	3.746146160665E-03
16913:	3.746012528831E-03
16914:	3.745878678979E-03
16915:	3.745744615689E-03
16916:	3.745610350743E-03
16917:	3.745475867576E-03
16918:	3.745341159690E-03
16919:	3.745206222153E-03
16920:	3.745071052466E-03
16921:	3.744935651043E-03
16922:	3.744800018041E-03
16923:	3.744664153583E-03
16924:	3.744528057952E-03
16925:	3.744391732604E-03
16926:	3.744255180380E-03
16927:	3.744118405310E-03
16928:	3.743981413050E-03
16929:	3.743844211042E-03
16930:	3.743706808996E-03
16931:	3.743569215964E-03
16932:	3.743431438809E-03
16933:	3.743293483523E-03
16934:	3.743155354412E-03
16935:	3.743017054955E-03
16936:	3.742878588611E-03
16937:	3.742739959856E-03
16938:	3.742601173622E-03
16939:	3.742462235472E-03
16940:	3.742323151068E-03
16941:	3.742183933569E-03
